Order_ID,Order_Timestamp,Agent_Name,Rating,Delivery_Time_Minutes,Location,Order_Type,Customer_Feedback_Type,Price_Range,Discount_Applied,Product_Availability,Customer_Service_Rating,Order_Accuracy
4c3fddd5-d9e4-4a8e-aabc-0f4f12a1eed3,2025-01-17 16:20:31,Blinkit,2,64,Mumbai,Grocery,Positive,High,Yes,In Stock,4,Correct
9e684d2c-42e5-426e-b2d7-e9bae239c528,2025-01-17 16:29:44,JioMart,1,41,Bangalore,Food,Negative,Low,Yes,In Stock,3,Incorrect
ec603f27-ac09-420b-bc24-e69811c7d1d3,2025-01-17 17:56:49,JioMart,2,64,Bangalore,Grocery,Positive,Low,Yes,In Stock,5,Correct
3a5f95ce-0dca-4c6f-9a0e-aa008d48416b,2025-01-17 17:58:39,Swiggy Instamart,3,77,Chennai,Grocery,Neutral,Medium,Yes,In Stock,4,Correct
49eb8662-6c94-4a66-9e49-ba8ac026c525,2025-01-17 18:52:05,Blinkit,2,38,Chennai,Grocery,Neutral,Low,Yes,In Stock,2,Correct
d94698cd-56c1-4d61-a574-3501bb6caa13,2025-01-17 18:53:56,JioMart,4,35,Delhi,Essentials,Neutral,Low,No,In Stock,4,Correct
daa0e0ef-2ea3-49f4-ab87-4a6b256c627f,2025-01-17 18:57:39,JioMart,1,19,Bangalore,Food,Neutral,Low,No,In Stock,3,Correct
8515282d-0eb6-49e4-bb15-9f4ba04a3e36,2025-01-17 19:12:27,Blinkit,4,47,Delhi,Essentials,Neutral,Low,Yes,In Stock,3,Correct
e241b9a1-4dbc-4d6c-b544-4c1c077c9663,2025-01-17 19:38:05,JioMart,4,82,Pune,Essentials,Positive,High,No,In Stock,2,Correct
45325cc4-dedf-47f6-980c-25e1955723f5,2025-01-17 20:11:18,Blinkit,1,23,Mumbai,Essentials,Neutral,High,No,In Stock,1,Correct
702b7c0f-45c0-477b-8e95-bc07e786dc03,2025-01-17 20:27:37,Swiggy Instamart,5,32,Chennai,Essentials,Positive,Medium,No,In Stock,1,Correct
0c0dc9e3-1757-48be-af91-f2f506efdf81,2025-01-17 20:46:40,JioMart,1,45,Bangalore,Food,Negative,High,Yes,In Stock,3,Correct
32b358d2-9ecc-42f6-9a09-4eb997eb6a34,2025-01-17 21:23:11,Swiggy Instamart,1,35,Chennai,Food,Neutral,High,Yes,In Stock,5,Correct
867af1fc-37d8-4c35-8988-b7c4e09f285c,2025-01-17 21:55:55,Blinkit,3,70,Pune,Essentials,Positive,Low,Yes,In Stock,3,Correct
e21a2fbb-a888-4a55-85cb-e347a3ea75c2,2025-01-18 01:18:50,JioMart,2,29,Hyderabad,Essentials,Neutral,High,Yes,Out of Stock,2,Correct
78077062-00b2-4cce-b417-630ca8a50b5a,2025-01-18 01:37:32,Swiggy Instamart,4,71,Hyderabad,Food,Neutral,Low,Yes,In Stock,4,Incorrect
88a9318a-f2b6-4996-a92c-619f8ae85963,2025-01-18 02:57:03,Blinkit,4,21,Bangalore,Essentials,Positive,High,Yes,In Stock,3,Correct
f92dc409-364a-417c-83ba-c2638494ad4c,2025-01-18 03:28:00,Blinkit,2,31,Hyderabad,Grocery,Negative,High,No,In Stock,2,Correct
6f23e49a-5a34-485b-a443-fdf11f1b9f4d,2025-01-18 04:17:16,Blinkit,1,14,Mumbai,Grocery,Neutral,High,No,In Stock,1,Correct
16f3d88a-b5e3-4ace-a915-ec002790c371,2025-01-18 04:23:50,Swiggy Instamart,1,70,Chennai,Essentials,Positive,High,No,In Stock,4,Correct
609d7e21-112f-4016-a4da-b4b6f05bccc9,2025-01-18 05:36:42,JioMart,4,41,Delhi,Food,Negative,Low,Yes,Out of Stock,4,Correct
383b03bd-d1bb-462b-92a4-5c968a95d0bc,2025-01-18 05:55:42,JioMart,2,64,Bangalore,Food,Neutral,Low,Yes,In Stock,2,Correct
a698ac3e-0f08-4cbd-9cea-4723165d794c,2025-01-18 06:23:13,Blinkit,1,27,Delhi,Essentials,Neutral,High,No,In Stock,1,Incorrect
dc991267-d69b-4708-9308-186f5daa4df5,2025-01-18 06:40:57,JioMart,4,47,Delhi,Essentials,Positive,Medium,No,In Stock,5,Correct
d25b3e1c-1e9e-43a9-9f3e-bcec6e026e2b,2025-01-18 07:06:36,Swiggy Instamart,1,79,Mumbai,Essentials,Positive,Medium,Yes,In Stock,4,Correct
6158c716-35b8-453d-8113-af8f42946b0b,2025-01-18 07:16:38,JioMart,5,43,Hyderabad,Essentials,Positive,Medium,No,In Stock,4,Correct
1875450a-5033-4d70-ba95-27278be52284,2025-01-18 07:46:26,JioMart,4,44,Mumbai,Grocery,Positive,Medium,No,In Stock,2,Correct
44ab9d07-15f0-4c0a-9bff-9e4554e45b64,2025-01-18 08:24:44,Zepto,4,58,Pune,Food,Positive,Medium,No,In Stock,3,Correct
724a9970-17d6-4091-9cc7-8b8f31375ea9,2025-01-18 08:43:48,JioMart,2,77,Hyderabad,Grocery,Positive,High,No,In Stock,2,Correct
f8614891-9fc3-41ff-b730-91aa0de4ef0c,2025-01-18 08:53:49,JioMart,3,73,Pune,Grocery,Positive,Medium,Yes,In Stock,5,Correct
1685cad3-94a6-455c-8fdc-52e3a479fc3a,2025-01-18 09:23:28,Blinkit,5,57,Bangalore,Essentials,Positive,Medium,No,In Stock,3,Correct
7b3b2319-2d5f-40c6-b73b-8d6a643658bf,2025-01-18 09:28:27,Swiggy Instamart,5,68,Chennai,Essentials,Neutral,High,Yes,In Stock,2,Correct
d08edf1e-abe7-46e5-a59b-e4605218450d,2025-01-18 10:23:13,JioMart,3,89,Mumbai,Food,Positive,Low,Yes,In Stock,1,Correct
c495c35a-ca86-4c57-b92a-d534119b0d8b,2025-01-18 10:27:59,Zepto,2,37,Bangalore,Grocery,Neutral,High,No,In Stock,3,Correct
ad164417-4eb2-4c24-b7fa-0de87f80e443,2025-01-18 11:10:11,Blinkit,3,50,Chennai,Grocery,Positive,Medium,No,In Stock,4,Correct
adc14d2f-d790-40dd-8533-098ebaf2fdc0,2025-01-18 12:26:03,Swiggy Instamart,5,34,Mumbai,Essentials,Negative,Medium,Yes,In Stock,5,Correct
8b0be8be-89ee-4b8d-a378-175c7e3aabc4,2025-01-18 12:26:04,JioMart,3,11,Pune,Food,Positive,Low,No,In Stock,5,Incorrect
664c503a-f9a6-41f0-8ad9-13115e421e48,2025-01-18 12:56:55,Blinkit,1,63,Hyderabad,Essentials,Positive,High,Yes,In Stock,3,Correct
71cdf577-ed45-4f12-9ca6-e1e8746ff7f9,2025-01-18 14:34:47,JioMart,1,78,Hyderabad,Grocery,Negative,Low,No,In Stock,5,Correct
96f01022-223a-42bc-840c-c114e8d242d1,2025-01-18 15:42:49,Swiggy Instamart,4,56,Pune,Essentials,Neutral,High,No,In Stock,3,Incorrect
2c772cc4-042b-4f9c-8c5b-140301a97417,2025-01-18 16:42:04,JioMart,1,16,Mumbai,Grocery,Negative,Medium,No,In Stock,3,Correct
cf16d58c-1f62-4b14-9f09-663c25b25ade,2025-01-18 17:21:56,Blinkit,1,47,Mumbai,Grocery,Positive,High,Yes,Out of Stock,3,Correct
9255a3ef-59f4-4e5d-b67a-9acdf8687ed7,2025-01-18 17:30:25,Swiggy Instamart,1,51,Mumbai,Essentials,Positive,High,No,In Stock,5,Correct
1379afb7-c85e-4791-af53-637eded3661f,2025-01-18 18:19:58,JioMart,2,86,Mumbai,Grocery,Negative,Medium,No,In Stock,5,Correct
5eb9dace-37a3-48c3-9147-80324d43fd85,2025-01-18 20:02:58,JioMart,5,70,Bangalore,Grocery,Neutral,Low,Yes,Out of Stock,1,Correct
8b8592af-05d5-4421-a425-9327e3ade6e8,2025-01-18 20:42:30,Zepto,5,84,Mumbai,Essentials,Positive,High,Yes,In Stock,1,Correct
a1e9a5a7-c869-4931-b167-006d7c866b13,2025-01-18 20:56:22,JioMart,4,74,Delhi,Essentials,Negative,High,Yes,In Stock,2,Correct
e50a3776-2a79-4c85-904c-74d0c3574918,2025-01-18 21:26:24,Swiggy Instamart,3,25,Delhi,Grocery,Positive,Medium,Yes,In Stock,1,Correct
4e99236e-9ee3-47ba-9655-897d7aded844,2025-01-18 21:51:08,Blinkit,1,62,Hyderabad,Essentials,Positive,High,Yes,In Stock,1,Correct
d3cd361b-47c8-4ab4-be6e-4180b124340d,2025-01-18 22:52:44,JioMart,4,62,Pune,Grocery,Neutral,Medium,Yes,In Stock,3,Correct
5338e47f-a372-46d9-a687-9d22d473557b,2025-01-18 23:23:12,Blinkit,5,13,Mumbai,Food,Positive,Medium,No,Out of Stock,5,Correct
03ab1c84-e9e2-4790-8fee-66edff6000ab,2025-01-18 23:33:53,JioMart,2,88,Mumbai,Essentials,Positive,Medium,Yes,In Stock,3,Correct
ab7bf381-252b-47fe-9117-ebd486ac3fc0,2025-01-18 23:37:10,Swiggy Instamart,1,58,Delhi,Food,Positive,Medium,Yes,In Stock,2,Correct
b6225d4b-4d3c-4097-a7c5-5e2a0e32afcc,2025-01-19 00:09:50,Zepto,5,13,Delhi,Essentials,Negative,Low,No,In Stock,3,Correct
b0b889e7-eb39-4375-86af-8b4feb7dd988,2025-01-19 01:58:54,Blinkit,3,31,Pune,Essentials,Positive,High,No,Out of Stock,2,Correct
f920b981-5332-45ed-a728-f156ddc10ebc,2025-01-19 02:01:48,Swiggy Instamart,4,47,Pune,Grocery,Positive,Medium,No,In Stock,3,Correct
401cd686-fa64-4041-b557-323886de4c6b,2025-01-19 02:41:06,Zepto,2,80,Delhi,Essentials,Positive,Low,Yes,In Stock,1,Correct
1f1ab7f4-bb7c-402d-b719-2c8044986d3c,2025-01-19 02:50:43,Blinkit,1,58,Mumbai,Grocery,Neutral,Medium,No,Out of Stock,5,Correct
cc0394a2-d116-480a-8421-430cd17255a5,2025-01-19 03:41:03,Zepto,4,73,Mumbai,Grocery,Neutral,Medium,No,In Stock,4,Correct
f480d8e7-91e4-48ff-a026-2c55f468430b,2025-01-19 04:37:02,JioMart,3,57,Delhi,Food,Positive,Medium,No,In Stock,5,Correct
8d90a4a0-bb15-4422-bf8d-4d7e6b271795,2025-01-19 05:03:12,Blinkit,2,40,Hyderabad,Food,Positive,High,Yes,In Stock,1,Correct
b03e5154-548e-477e-8cb6-a48960d1517c,2025-01-19 05:20:38,JioMart,3,78,Bangalore,Grocery,Positive,Medium,No,In Stock,2,Correct
9b698bb0-b5a9-44b3-bc1d-c16116c4387d,2025-01-19 05:51:55,Swiggy Instamart,1,27,Pune,Food,Negative,Medium,Yes,In Stock,2,Correct
c30f520e-b1ef-4837-a276-29eee11e2546,2025-01-19 05:54:21,Swiggy Instamart,4,40,Bangalore,Essentials,Positive,Medium,Yes,In Stock,1,Correct
f8ba0907-f7af-4bdc-8407-42d2483cd673,2025-01-19 06:27:59,Zepto,4,27,Mumbai,Food,Neutral,Medium,Yes,In Stock,1,Correct
8c251389-70ff-4b5d-9a76-64623dbae92d,2025-01-19 08:10:23,Blinkit,4,28,Delhi,Food,Positive,High,No,In Stock,4,Correct
ffab0bc6-d34a-4213-a005-d329be265150,2025-01-19 08:36:44,JioMart,1,77,Chennai,Grocery,Positive,High,No,In Stock,2,Correct
cba5234a-9c13-4625-a814-635806aca99d,2025-01-19 09:27:46,Zepto,4,81,Hyderabad,Grocery,Neutral,High,No,In Stock,4,Correct
4218445d-908a-432f-bac8-e30eb849c41f,2025-01-19 09:31:54,Swiggy Instamart,4,60,Hyderabad,Essentials,Positive,Medium,Yes,In Stock,5,Correct
80d007e1-2836-48b3-92a6-9b5b684aeb8d,2025-01-19 11:20:57,Zepto,4,50,Hyderabad,Food,Positive,High,Yes,In Stock,2,Correct
9110d73e-187d-49a6-b683-2670951fd136,2025-01-19 11:35:59,Blinkit,1,65,Pune,Grocery,Positive,High,No,In Stock,4,Correct
e02010c1-a7df-4007-870a-a8fcdc0d5a0d,2025-01-19 12:05:54,Swiggy Instamart,1,83,Pune,Food,Positive,High,Yes,Out of Stock,5,Correct
585ffad0-8f26-4dfc-954c-e82d474633c8,2025-01-19 12:32:34,Zepto,4,51,Delhi,Essentials,Positive,Medium,No,In Stock,3,Correct
aff9cf32-6a08-446b-9b4a-d9c66076779b,2025-01-19 12:52:46,Blinkit,2,30,Bangalore,Grocery,Negative,High,No,Out of Stock,1,Correct
092982d1-8f1d-4d51-956b-e150913b650a,2025-01-19 14:52:14,Blinkit,1,63,Hyderabad,Grocery,Positive,Medium,No,In Stock,4,Correct
f8e73269-996b-4fc5-ac34-b6c9429afad1,2025-01-19 17:55:35,JioMart,4,17,Mumbai,Food,Neutral,Medium,Yes,In Stock,1,Incorrect
3dbcd064-4713-481b-9417-4eff086ff539,2025-01-19 17:58:56,JioMart,3,63,Delhi,Essentials,Positive,Medium,Yes,In Stock,3,Correct
4c4363db-e58e-4351-a9d5-fb70850047f7,2025-01-19 18:29:53,Blinkit,5,58,Hyderabad,Grocery,Negative,Low,No,Out of Stock,4,Correct
b0b2c50a-045e-464f-a8a8-4b7246dfb078,2025-01-19 19:37:42,JioMart,2,71,Pune,Food,Positive,Medium,Yes,In Stock,2,Correct
0daecc17-fcb3-4d32-bc68-8fd7026fbcf9,2025-01-19 20:00:32,Zepto,5,48,Mumbai,Grocery,Negative,Low,Yes,In Stock,2,Correct
c1fdbc73-76e9-4e82-b503-c9da533f3b49,2025-01-19 22:13:48,Zepto,4,49,Bangalore,Essentials,Negative,Low,No,In Stock,1,Correct
7a6fba41-38ed-41d8-b41c-de2c5aff755a,2025-01-19 23:55:41,Swiggy Instamart,2,15,Mumbai,Essentials,Neutral,High,No,In Stock,4,Correct
61ad5585-19fd-4bab-8123-4a1de9cf6327,2025-01-19 23:57:57,JioMart,5,51,Hyderabad,Food,Positive,Low,No,In Stock,4,Correct
537edd1d-da43-48f0-b538-7bffe1dc54b5,2025-01-20 00:29:25,Blinkit,5,80,Bangalore,Grocery,Positive,Medium,Yes,In Stock,4,Correct
da76276d-8b99-41b1-8241-c62c35087339,2025-01-20 00:33:40,JioMart,1,26,Pune,Grocery,Negative,High,No,In Stock,2,Correct
e2b675ff-aa4b-47ab-9db3-3d47aaea72c3,2025-01-20 01:23:40,Blinkit,3,28,Delhi,Grocery,Positive,High,Yes,In Stock,1,Correct
71a5e11e-d578-4134-b976-3a36483be327,2025-01-20 02:49:48,Zepto,4,33,Delhi,Essentials,Negative,Medium,No,In Stock,3,Correct
3240b458-c0b9-4600-a3e9-f6ef83a4905d,2025-01-20 03:03:28,Swiggy Instamart,1,32,Bangalore,Grocery,Positive,Medium,No,In Stock,2,Correct
8843db93-214d-48d1-a808-e00d7db6c5c6,2025-01-20 03:49:09,Swiggy Instamart,2,88,Chennai,Grocery,Positive,High,No,In Stock,2,Correct
faccd276-7e72-43d3-a97e-b0ebc7f1d9b5,2025-01-20 04:01:13,Zepto,1,65,Hyderabad,Grocery,Positive,High,Yes,In Stock,1,Correct
e860be8e-0ecb-408e-bba5-1d2d3a515f2e,2025-01-20 04:26:51,Zepto,3,85,Bangalore,Grocery,Positive,Low,Yes,In Stock,2,Correct
ec1fe30d-4a39-40ba-a231-766d364e1db5,2025-01-20 04:38:17,Zepto,2,14,Chennai,Essentials,Positive,High,Yes,In Stock,2,Incorrect
7ec4ca93-1e6d-4c4c-ad78-51ee49c9eb4a,2025-01-20 04:43:51,JioMart,4,72,Bangalore,Grocery,Positive,Medium,Yes,In Stock,2,Correct
8d146dd3-c25e-4d7d-8409-b301ad6ce92c,2025-01-20 05:40:37,Zepto,4,41,Pune,Essentials,Negative,Medium,No,In Stock,2,Correct
5d8cbf62-27b3-4dd8-b68c-d2cbe87a67d7,2025-01-20 06:45:10,JioMart,1,86,Pune,Food,Negative,Medium,No,In Stock,2,Correct
29268eb6-8b30-4520-b11f-db67fe0c231f,2025-01-20 06:55:09,Blinkit,5,27,Bangalore,Food,Positive,High,Yes,In Stock,3,Correct
67a89d95-5436-4a2c-8c28-7a1297c755e0,2025-01-20 06:56:42,Blinkit,3,70,Bangalore,Grocery,Positive,High,Yes,In Stock,4,Correct
f9306c9e-938a-47be-8e6e-383bf32a7fa4,2025-01-20 07:23:13,JioMart,4,27,Mumbai,Essentials,Neutral,High,Yes,In Stock,1,Correct
0146169c-6c49-44dd-ad52-0ba8f61923eb,2025-01-20 10:26:08,JioMart,2,25,Chennai,Food,Positive,Low,No,In Stock,1,Correct
d7f29ac4-ed29-4c6d-af31-58d35019438f,2025-01-20 11:05:18,Blinkit,3,76,Pune,Grocery,Neutral,High,Yes,In Stock,3,Correct
3b6c4761-947e-4678-b095-18ebb1b04ec0,2025-01-20 11:09:26,Swiggy Instamart,2,35,Mumbai,Essentials,Positive,Medium,No,Out of Stock,1,Correct
58fc24f1-1804-4df2-9282-66aff04f8c3d,2025-01-20 11:14:04,Blinkit,3,48,Delhi,Food,Neutral,High,Yes,In Stock,5,Correct
38caf31d-4de1-4731-b16a-e2dcf64ac94b,2025-01-20 11:31:44,Zepto,3,75,Hyderabad,Grocery,Positive,Low,Yes,In Stock,3,Correct
c71ab1a8-8433-4030-adfa-b95d5cf7bfd0,2025-01-20 12:08:55,Blinkit,3,19,Mumbai,Essentials,Positive,Medium,No,In Stock,1,Correct
a5d91d94-ccf6-4d56-b95f-8bc59a419adb,2025-01-20 12:32:39,Zepto,4,73,Bangalore,Food,Positive,Medium,Yes,Out of Stock,5,Correct
7072d761-43db-43cf-85d3-0f92e1089cad,2025-01-20 13:07:36,Blinkit,1,52,Delhi,Essentials,Positive,Low,Yes,In Stock,5,Incorrect
f6c37cf3-b378-4f6f-a9fb-5f7b5c12f61f,2025-01-20 13:33:51,JioMart,1,79,Hyderabad,Food,Positive,Medium,Yes,In Stock,2,Correct
1deb2c29-705d-428b-a4d3-d4e8a7d134b1,2025-01-20 13:42:15,Swiggy Instamart,5,22,Delhi,Food,Neutral,Low,No,In Stock,3,Correct
247abb68-1290-4da3-9f21-327806d2b3f1,2025-01-20 14:21:09,Zepto,1,85,Mumbai,Grocery,Positive,High,Yes,Out of Stock,2,Correct
572505cc-70e2-45c0-8189-c3b6316d296d,2025-01-20 14:55:34,Blinkit,1,55,Delhi,Essentials,Positive,High,No,In Stock,2,Correct
dc893c01-7dfb-47d0-b917-eaff0843a3fd,2025-01-20 15:33:29,Blinkit,4,90,Pune,Grocery,Positive,High,No,In Stock,5,Correct
db98ed56-1f09-49f5-9d95-74534cd54c1e,2025-01-20 15:35:43,Zepto,4,45,Mumbai,Food,Positive,Low,No,In Stock,3,Correct
dd929a1e-3793-479f-a2f4-cfe355ecba6d,2025-01-20 16:36:54,Zepto,2,89,Bangalore,Essentials,Positive,Medium,No,In Stock,2,Correct
9de861c0-1f88-4966-bddd-f4ba2383aaec,2025-01-20 18:24:58,Zepto,5,46,Chennai,Essentials,Negative,Medium,No,Out of Stock,2,Correct
98079b5b-10fa-42d9-b765-513020880609,2025-01-20 19:28:50,Swiggy Instamart,3,87,Delhi,Essentials,Positive,Low,Yes,In Stock,1,Correct
6bf7fd53-1be7-4493-8a28-ef8adb0bf5df,2025-01-20 19:35:15,Blinkit,3,26,Hyderabad,Food,Positive,High,Yes,In Stock,2,Correct
a0434a4d-08ce-4c5c-a329-ea5965aa912b,2025-01-20 19:42:20,JioMart,4,49,Chennai,Food,Negative,Medium,Yes,In Stock,3,Correct
06988f50-9233-43d1-ab5a-0feb4a456dce,2025-01-20 19:51:50,Blinkit,2,74,Mumbai,Food,Positive,High,No,In Stock,2,Correct
650f8cfe-b521-44d9-a460-3f14df890ac1,2025-01-20 19:55:09,Zepto,4,41,Mumbai,Essentials,Positive,Medium,Yes,In Stock,3,Correct
2f98a287-c66c-4961-a505-ece724e36d3e,2025-01-20 19:56:48,Zepto,2,44,Bangalore,Grocery,Positive,High,No,In Stock,3,Correct
56e86973-ecce-49cc-90d7-e24263b96bd6,2025-01-20 21:13:43,Blinkit,4,86,Chennai,Essentials,Positive,Medium,No,In Stock,4,Correct
febf3317-a3b2-4b9c-bb6a-5341fb706f66,2025-01-20 21:41:06,Swiggy Instamart,2,16,Pune,Food,Positive,Medium,Yes,Out of Stock,4,Correct
da581229-3ad7-43ea-8269-412e2426dd34,2025-01-20 21:53:40,Zepto,3,48,Bangalore,Essentials,Negative,Medium,Yes,In Stock,4,Correct
20c0192d-f1ec-41dd-96a4-066d65cf0c41,2025-01-20 22:30:09,JioMart,1,87,Chennai,Food,Negative,Low,No,Out of Stock,1,Correct
9cff0122-31c2-4b06-88ba-0684b959647d,2025-01-20 22:52:50,Swiggy Instamart,4,58,Mumbai,Grocery,Positive,Medium,No,In Stock,1,Correct
0eb70c6b-7a0b-4426-9b39-913508584b42,2025-01-20 23:32:08,Blinkit,4,53,Delhi,Essentials,Positive,Low,No,In Stock,3,Correct
f4dcaaf9-fcd6-4336-8bee-6c7768f7e424,2025-01-21 02:08:55,JioMart,3,23,Hyderabad,Grocery,Positive,Medium,Yes,In Stock,3,Correct
47dd3212-4ac2-4e69-ad28-1d8f4055807e,2025-01-21 02:53:59,JioMart,4,20,Bangalore,Food,Positive,Medium,Yes,Out of Stock,2,Correct
c95e629c-2501-4bd7-9995-31d4ce01c9e7,2025-01-21 03:04:12,Blinkit,3,66,Pune,Essentials,Positive,Medium,Yes,In Stock,1,Correct
667427a4-7785-4ded-bef5-2cdf4f8c08b1,2025-01-21 03:33:33,Zepto,3,29,Bangalore,Grocery,Positive,Medium,No,In Stock,1,Correct
7985b57a-2177-4e1c-b01f-0ecaf1f4249d,2025-01-21 03:47:27,Zepto,2,88,Bangalore,Food,Negative,Medium,No,In Stock,3,Correct
67d300c8-51c7-4c70-af90-cb1b1148f822,2025-01-21 04:23:54,JioMart,3,75,Mumbai,Grocery,Neutral,Low,Yes,In Stock,4,Correct
7df83fc3-2966-4d8f-acc7-44f5b7662bc8,2025-01-21 04:31:28,Zepto,3,38,Delhi,Essentials,Positive,Low,Yes,In Stock,4,Correct
3bb5f350-0898-45b5-9d6d-000e10796bc8,2025-01-21 04:32:18,Blinkit,4,16,Delhi,Essentials,Neutral,Low,Yes,Out of Stock,1,Correct
e17a73bf-67c5-4882-9538-a0e27ce32d60,2025-01-21 04:51:44,Blinkit,4,18,Mumbai,Food,Negative,Low,No,In Stock,3,Correct
438fa43f-86fc-40c2-a7d7-bb059d15be37,2025-01-21 05:02:28,Blinkit,2,49,Chennai,Grocery,Negative,Medium,No,In Stock,3,Incorrect
bdcdfbb0-a54a-4c19-b189-61522b12989d,2025-01-21 05:39:45,Swiggy Instamart,2,54,Delhi,Grocery,Positive,Medium,Yes,In Stock,2,Correct
3cd89e61-1e6a-4fbd-810f-7ff2804b87bb,2025-01-21 06:30:11,JioMart,2,27,Delhi,Food,Positive,Medium,No,In Stock,4,Correct
4e11a340-325a-4b6e-8b39-7d150b0f6e46,2025-01-21 06:35:26,Swiggy Instamart,4,85,Bangalore,Essentials,Negative,Low,No,In Stock,1,Correct
7e456f02-01c8-47ed-b751-6b90e4bb09da,2025-01-21 07:10:26,JioMart,1,24,Bangalore,Grocery,Negative,Low,Yes,In Stock,5,Correct
bace6686-565b-44c4-be13-68c9950a978d,2025-01-21 08:49:26,Zepto,5,59,Delhi,Grocery,Positive,Medium,Yes,In Stock,3,Correct
d9662406-2250-4301-8786-887bea4195c4,2025-01-21 09:56:46,JioMart,5,69,Chennai,Food,Positive,High,Yes,In Stock,1,Correct
fd812f1f-81df-48f3-9aba-0032ece847fe,2025-01-21 10:41:12,Blinkit,5,35,Mumbai,Essentials,Negative,Medium,No,In Stock,5,Correct
775bb41a-8e63-4046-9a21-b3a488226ab8,2025-01-21 10:41:17,JioMart,5,84,Bangalore,Essentials,Neutral,Low,No,In Stock,3,Correct
34388ec9-fa1b-451c-8892-844e139be489,2025-01-21 10:46:55,Zepto,1,73,Delhi,Food,Positive,Low,No,In Stock,2,Correct
322f7973-e61e-4c84-ac00-d7b35a5fd06c,2025-01-21 10:49:54,Blinkit,1,74,Chennai,Essentials,Positive,Medium,No,In Stock,5,Correct
118d9809-4689-44d1-aa27-13c390d14619,2025-01-21 12:44:45,Blinkit,2,72,Hyderabad,Essentials,Positive,Low,No,In Stock,2,Correct
215c9574-2865-4fc7-91d7-1dab4bbd1b83,2025-01-21 12:55:41,Blinkit,1,37,Bangalore,Essentials,Positive,High,No,In Stock,4,Correct
3075eaca-8d6b-43a1-8af5-45f5ef15ac90,2025-01-21 13:08:47,JioMart,2,84,Bangalore,Essentials,Negative,Low,No,In Stock,5,Correct
e1c64308-2fd7-4167-a3fd-d8562daee23d,2025-01-21 13:20:09,Swiggy Instamart,2,27,Chennai,Grocery,Negative,High,Yes,In Stock,1,Correct
86a8dd2c-d60d-4737-bc7f-8b26b0b48bee,2025-01-21 13:47:13,Zepto,3,46,Hyderabad,Essentials,Positive,Low,No,In Stock,4,Correct
05db4933-6087-44d9-a39c-ab1748d5398d,2025-01-21 14:04:44,Swiggy Instamart,1,74,Delhi,Essentials,Positive,High,Yes,In Stock,5,Correct
0eb18982-2388-409b-9c3c-f24ab3f7b300,2025-01-21 14:28:40,Zepto,3,19,Chennai,Food,Negative,Medium,Yes,In Stock,2,Correct
63648650-2c87-4e5d-a376-59918152e0b4,2025-01-21 14:52:04,Blinkit,4,48,Chennai,Essentials,Negative,Low,Yes,In Stock,1,Correct
18807000-af0e-4086-9263-40fbb0ef4d29,2025-01-21 16:21:32,Blinkit,1,40,Pune,Essentials,Neutral,Medium,Yes,In Stock,2,Correct
8d27bd3d-4fa4-467a-9af5-04307899b556,2025-01-21 16:45:55,Swiggy Instamart,3,35,Hyderabad,Essentials,Positive,Low,No,In Stock,5,Correct
2fe7fe06-f82b-42df-87b4-057135c8d1d4,2025-01-21 17:26:13,Zepto,3,53,Pune,Food,Negative,High,Yes,In Stock,1,Correct
cd6c0124-95a0-4140-88d6-b0b0c11787cc,2025-01-21 17:48:29,Blinkit,3,48,Pune,Food,Positive,Medium,No,Out of Stock,3,Correct
fbead77f-7b99-43f7-ac32-443b7e11a04a,2025-01-21 18:29:37,Blinkit,3,59,Pune,Essentials,Neutral,Medium,No,In Stock,1,Correct
805dbb6c-a4cc-48b9-8f2c-0805363078c2,2025-01-21 18:38:28,Swiggy Instamart,3,40,Bangalore,Food,Positive,High,No,Out of Stock,2,Correct
c9effc54-4ad4-499e-a196-ec713af02e13,2025-01-21 19:01:28,Zepto,5,38,Delhi,Essentials,Positive,Low,Yes,In Stock,5,Incorrect
1fa5df94-bc72-4cf9-bea0-a9ebf6ea9306,2025-01-21 19:30:13,Zepto,4,36,Hyderabad,Food,Positive,Medium,No,In Stock,5,Correct
60292e4a-3ddc-4ba0-9f2f-20dc626773f3,2025-01-21 19:33:10,Swiggy Instamart,2,22,Delhi,Essentials,Neutral,Medium,Yes,In Stock,2,Correct
407a2b85-61d4-40cb-af81-253552bf15a4,2025-01-21 19:34:19,Blinkit,1,27,Pune,Essentials,Positive,Low,No,In Stock,2,Correct
4fc10ae5-d8ff-41b4-98f1-5f619e78aba4,2025-01-21 19:46:43,Swiggy Instamart,1,21,Mumbai,Essentials,Neutral,Medium,No,In Stock,3,Correct
5ff9edf0-6249-4c20-b45f-6c70d8c8afba,2025-01-21 19:59:22,Blinkit,4,17,Chennai,Grocery,Positive,Low,No,In Stock,3,Correct
8ec261c0-cf26-47c7-857a-336372916821,2025-01-21 20:45:11,Zepto,2,75,Bangalore,Grocery,Positive,Low,Yes,In Stock,5,Correct
c3546cd0-d285-42f2-a725-fa5b9ff94b8c,2025-01-21 21:02:55,JioMart,1,60,Chennai,Essentials,Negative,Low,No,In Stock,5,Correct
17e0cb5a-991c-4a48-bf46-5204e0dfcbdc,2025-01-21 22:16:52,Blinkit,3,82,Bangalore,Food,Positive,Medium,No,In Stock,1,Correct
